Date,AAPL,AMZN,GOOGL,META,MSFT
2019-06-05,44.04220962524414,86.92500305175781,52.172119140625,167.8251190185547,120.00353240966797
2019-06-06,44.68882751464844,87.71800231933594,52.327945709228516,167.98480224609375,121.90137481689453
2019-06-07,45.87831497192383,90.20149993896484,53.357261657714844,172.99452209472656,125.31560516357422
2019-06-10,46.464599609375,93.03150177001953,54.0759391784668,174.4615020751953,126.46003723144531
2019-06-11,47.002647399902344,93.18499755859375,53.99003601074219,177.73477172851562,125.98321533203125
2019-06-12,46.853050231933594,92.76599884033203,53.893150329589844,174.68104553222656,125.40144348144531
2019-06-13,46.843406677246094,93.51499938964844,54.48796463012695,177.10606384277344,126.19302368164062
2019-06-14,46.50321578979492,93.4834976196289,54.25273132324219,180.95814514160156,126.31700897216797
2019-06-17,46.780670166015625,94.30149841308594,54.631797790527344,188.6223907470703,126.69845581054688
2019-06-18,47.88088607788086,95.06849670410156,55.19865036010742,188.08351135253906,128.90151977539062
2019-06-19,47.74094009399414,95.43949890136719,55.16218948364258,187.09552001953125,129.40695190429688
2019-06-20,48.12456512451172,95.90950012207031,55.59619140625,189.14132690429688,130.60862731933594
2019-06-21,47.96051025390625,95.56500244140625,56.20399475097656,190.74801635742188,130.6277313232422
2019-06-24,47.9122428894043,95.69499969482422,55.770992279052734,192.2050323486328,131.40017700195312
2019-06-25,47.18601989746094,93.91349792480469,54.3166618347168,188.45274353027344,127.25163269042969
2019-06-26,48.206607818603516,94.8915023803711,53.95407485961914,187.27516174316406,127.72846221923828
2019-06-27,48.1921272277832,95.21399688720703,53.76979064941406,189.11138916015625,127.93827056884766
2019-06-28,47.75300216674805,94.68150329589844,54.07793426513672,192.6042022705078,127.757080078125
2019-07-01,48.62883377075195,96.1094970703125,54.93695068359375,192.6042022705078,129.3974151611328
2019-07-02,48.913536071777344,96.71549987792969,55.566226959228516,194.60011291503906,130.25575256347656
2019-07-03,49.31888198852539,96.94999694824219,56.08513259887695,196.79559326171875,131.09503173828125
2019-07-05,49.27545166015625,97.14550018310547,56.56857681274414,195.99722290039062,130.71356201171875
2019-07-08,48.25968933105469,97.61599731445312,55.77548599243164,195.35855102539062,130.61813354492188
2019-07-09,48.554039001464844,99.41500091552734,56.15005874633789,198.80148315429688,130.14134216308594
2019-07-10,49.034175872802734,100.87049865722656,56.980106353759766,202.3142547607422,131.46694946289062
2019-07-11,48.67708206176758,100.05349731445312,57.13842010498047,200.81732177734375,131.99147033691406
2019-07-12,49.051063537597656,100.55000305175781,57.20134735107422,204.4498748779297,132.46832275390625
2019-07-15,49.511905670166016,101.04949951171875,57.459556579589844,203.49183654785156,132.46832275390625
2019-07-16,49.34059143066406,100.49500274658203,57.60688400268555,203.42198181152344,130.73257446289062
2019-07-17,49.06312942504883,99.60150146484375,57.271270751953125,201.38616943359375,129.96011352539062
2019-07-18,49.6204719543457,98.8949966430664,57.296241760253906,200.36825561523438,130.10317993164062
2019-07-19,48.879756927490234,98.22599792480469,56.51264190673828,197.95321655273438,130.2938690185547
2019-07-22,49.996849060058594,99.28150177001953,56.895198822021484,201.9051055908203,132.02008056640625
2019-07-23,50.38772201538086,99.72450256347656,57.33669662475586,201.9450225830078,132.84024047851562
2019-07-24,50.346717834472656,100.04049682617188,56.921173095703125,204.24029541015625,134.20404052734375
2019-07-25,49.948604583740234,98.69100189208984,56.73189163208008,200.29840087890625,133.69862365722656
2019-07-26,50.12232971191406,97.15249633789062,62.18962860107422,199.34036254882812,134.79534912109375
2019-07-29,50.590396881103516,95.62249755859375,62.020816802978516,195.53817749023438,134.49969482421875
2019-07-30,50.37325668334961,94.92649841308594,61.329612731933594,196.63592529296875,133.8511962890625
2019-07-31,51.40107345581055,93.33899688720703,60.84017562866211,193.83168029785156,129.96011352539062
2019-08-01,50.2888069152832,92.76599884033203,60.5195426940918,192.3347625732422,131.66720581054688
2019-08-02,49.22478485107422,91.16200256347656,59.74742889404297,188.63238525390625,130.56094360351562
2019-08-05,46.64797592163086,88.25650024414062,57.67131042480469,181.35731506347656,126.0881118774414
2019-08-06,47.53103256225586,89.3915023803711,58.48687744140625,184.13160705566406,128.45330810546875
2019-08-07,48.023231506347656,89.66999816894531,58.72809982299805,184.7703094482422,129.01596069335938
2019-08-08,49.082427978515625,91.64450073242188,60.24036407470703,189.77003479003906,132.4587860107422
2019-08-09,48.6779670715332,90.37899780273438,59.376853942871094,187.46478271484375,131.33343505859375
2019-08-12,48.554443359375,89.24600219726562,58.657676696777344,184.98985290527344,129.5023193359375
2019-08-13,50.610660552978516,91.21700286865234,59.76790237426758,188.06353759765625,132.18222045898438
2019-08-14,49.104225158691406,88.14800262451172,58.14576721191406,179.3414764404297,128.2016143798828
2019-08-15,48.8596076965332,88.80599975585938,58.39897537231445,182.21556091308594,127.91456604003906
2019-08-16,50.012447357177734,89.62850189208984,58.892906188964844,183.3232879638672,130.25892639160156
2019-08-19,50.944881439208984,90.80599975585938,59.953189849853516,185.7882080078125,132.44058227539062
2019-08-20,50.947303771972656,90.06900024414062,59.10866165161133,183.4330596923828,131.3401641845703
2019-08-21,51.49949645996094,91.177001953125,59.51070022583008,183.17359924316406,132.80419921875
2019-08-22,51.45589065551758,90.23300170898438,59.5077018737793,181.66668701171875,131.8377227783203
2019-08-23,49.07758712768555,87.48100280761719,57.61288070678711,177.385498046875,127.63709259033203
2019-08-26,50.01001739501953,88.44349670410156,58.49186706542969,179.99012756347656,129.6082305908203
2019-08-27,49.445716857910156,88.09149932861328,58.47389221191406,180.92820739746094,129.88575744628906
2019-08-28,49.77751541137695,88.2125015258789,58.62022018432617,181.3872528076172,129.71347045898438
2019-08-29,50.62034225463867,89.31999969482422,59.643550872802734,185.189453125,132.1630859375
2019-08-30,50.55495071411133,88.81449890136719,59.45825958251953,185.28924560546875,131.914306640625
2019-09-03,49.81869125366211,89.49199676513672,58.410465240478516,182.01597595214844,130.17276000976562
2019-09-04,50.6639404296875,90.03099822998047,59.04573059082031,186.7562255859375,131.69419860839844
2019-09-05,51.65449523925781,92.03600311279297,60.54001998901367,190.50851440429688,134.0098114013672
2019-09-06,51.649654388427734,91.67549896240234,60.246856689453125,187.1055145263672,133.1007843017578
2019-09-09,51.87004852294922,91.56749725341797,60.19441604614258,188.37290954589844,131.5889434814453
2019-09-10,52.482784271240234,91.02749633789062,60.21588897705078,185.7882080078125,130.21107482910156
2019-09-11,54.1514892578125,91.14949798583984,60.93007278442383,188.10345458984375,130.24932861328125
2019-09-12,54.0303955078125,92.17749786376953,61.67771530151367,187.08555603027344,131.5889434814453
2019-09-13,52.97928237915039,91.96700286865234,61.930423736572266,186.80613708496094,131.39759826660156
2019-09-16,53.257808685302734,90.39199829101562,61.51090621948242,185.83811950683594,130.45028686523438
2019-09-17,53.45155334472656,91.12750244140625,61.42350387573242,187.69430541992188,131.464599609375
2019-09-18,53.9528923034668,90.87300109863281,61.56184387207031,187.75418090820312,132.54586791992188
2019-09-19,53.51454162597656,91.07499694824219,61.86649703979492,189.7500762939453,134.98583984375
2019-09-20,52.73224639892578,89.70800018310547,61.4215087890625,189.54049682617188,133.42617797851562
2019-09-23,52.972023010253906,89.26499938964844,61.66373062133789,186.4368896484375,133.13909912109375
2019-09-24,52.72014236450195,87.08049774169922,60.8466682434082,180.9082489013672,131.4550018310547
2019-09-25,53.5314826965332,88.41649627685547,62.2255859375,182.4251251220703,133.34959411621094
2019-09-26,53.255393981933594,86.99199676513672,62.04329299926758,179.7406463623047,133.52183532714844
2019-09-27,52.99624252319336,86.27249908447266,61.227230072021484,176.73683166503906,131.78993225097656
2019-09-30,54.24351501464844,86.79550170898438,60.987003326416016,177.71481323242188,133.03384399414062
2019-10-01,54.393672943115234,86.78250122070312,60.230873107910156,175.449462890625,131.1583709716797
2019-10-02,53.0301399230957,85.6614990234375,58.82848358154297,174.241943359375,128.84271240234375
2019-10-03,53.480621337890625,86.22100067138672,59.403324127197266,179.01214599609375,130.40243530273438
2019-10-04,54.97978591918945,86.98249816894531,60.47858810424805,180.07994079589844,132.1630859375
2019-10-07,54.99189376831055,86.63300323486328,60.34324264526367,179.3115234375,131.20619201660156
2019-10-08,54.34766387939453,85.27549743652344,59.43828201293945,177.385498046875,129.81875610351562
2019-10-09,54.9846305847168,86.09950256347656,60.05107879638672,179.48118591308594,132.27793884277344
2019-10-10,55.725730895996094,86.01300048828125,60.4041748046875,179.66079711914062,133.1007843017578
2019-10-11,57.20793914794922,86.59600067138672,60.715816497802734,183.81228637695312,133.6558074951172
2019-10-14,57.12559509277344,86.82150268554688,60.81869888305664,182.90414428710938,133.53143310546875
2019-10-15,56.992393493652344,88.36900329589844,62.040794372558594,188.5026397705078,135.4643096923828
2019-10-16,56.762306213378906,88.87149810791016,62.07875442504883,189.1613006591797,134.35433959960938
2019-10-17,56.98270797729492,89.3740005493164,62.56819152832031,189.9995574951172,133.66539001464844
2019-10-18,57.25638198852539,87.87550354003906,62.149173736572266,185.4688720703125,131.48370361328125
2019-10-21,58.24936294555664,89.28299713134766,62.14268112182617,189.370849609375,132.45970153808594
2019-10-22,58.11616897583008,88.2864990234375,61.98885726928711,181.966064453125,130.4885711669922
2019-10-23,58.89600372314453,88.1084976196289,62.80941390991211,185.7682647705078,131.32106018066406
2019-10-24,58.992889404296875,89.03900146484375,62.883331298828125,185.997802734375,133.90460205078125
2019-10-25,59.719451904296875,88.06649780273438,63.14253234863281,187.5046844482422,134.6605224609375
2019-10-28,60.31767272949219,88.85399627685547,64.37511444091797,189.01158142089844,137.97132873535156
2019-10-29,58.92264938354492,88.135498046875,62.96074295043945,188.92176818847656,136.66995239257812
2019-10-30,58.915382385253906,88.99949645996094,62.962738037109375,187.86395263671875,138.37319946289062
2019-10-31,60.247440338134766,88.83300018310547,62.86784744262695,191.25697326660156,137.18666076660156
2019-11-01,61.957305908203125,89.5719985961914,63.539573669433594,193.22293090820312,137.5215606689453
2019-11-04,62.36418151855469,90.23300170898438,64.40657806396484,194.3206787109375,138.31578063964844
2019-11-05,62.27457809448242,90.08550262451172,64.49797821044922,193.9215087890625,138.22962951660156
2019-11-06,62.30122375488281,89.78849792480469,64.47650146484375,191.15719604492188,137.846923828125
2019-11-07,63.020240783691406,89.41000366210938,65.27208709716797,190.0294952392578,138.0382843017578
2019-11-08,63.19272994995117,89.29399871826172,65.37496948242188,190.44863891601562,139.6649932861328
2019-11-11,63.693138122558594,88.5824966430664,64.83958435058594,189.22117614746094,139.80850219726562
2019-11-12,63.634822845458984,88.9000015258789,64.78614044189453,194.07119750976562,140.72711181640625
2019-11-13,64.24456024169922,87.65550231933594,64.73470306396484,192.7938232421875,140.95672607421875
2019-11-14,63.80000686645508,87.7300033569336,65.38245391845703,192.75389099121094,141.67440795898438
2019-11-15,64.55792999267578,86.97450256347656,66.6005630493164,194.69992065429688,143.5020294189453
2019-11-18,64.88343048095703,87.62650299072266,65.91634368896484,196.99517822265625,143.85604858398438
2019-11-19,64.68668365478516,87.6395034790039,65.55426788330078,198.9112548828125,143.9038848876953
2019-11-20,63.933616638183594,87.27649688720703,65.01837921142578,197.10494995117188,143.6542510986328
2019-11-21,63.64698028564453,86.7354965209961,64.93247985839844,197.5240936279297,143.51983642578125
2019-11-22,63.59109878540039,87.28600311279297,64.6093521118164,198.4122772216797,143.62548828125
2019-11-25,64.70609283447266,88.69200134277344,65.20716094970703,199.38027954101562,145.20005798339844
2019-11-26,64.20084381103516,89.84700012207031,65.57474517822266,198.5619659423828,145.9681854248047
2019-11-27,65.06318664550781,90.92549896240234,65.53128814697266,201.58575439453125,146.24661254882812
2019-11-29,64.91987609863281,90.04000091552734,65.12975311279297,201.22650146484375,145.34410095214844
2019-12-02,64.16925048828125,89.08000183105469,64.36912536621094,199.29046630859375,143.5870361328125
2019-12-03,63.02510452270508,88.49800109863281,64.66278839111328,198.4122772216797,143.35662841796875
2019-12-04,63.581398010253906,88.03450012207031,65.87139892578125,198.30250549316406,143.87510681152344
2019-12-05,64.51419830322266,87.02400207519531,66.27194213867188,198.951171875,143.95191955566406
2019-12-06,65.7603759765625,87.58000183105469,66.8927230834961,200.63771057128906,145.69935607910156
2019-12-09,64.83971405029297,87.47550201416016,67.07251739501953,200.92710876464844,145.3248748779297
2019-12-10,65.21866607666016,86.96050262451172,67.0675277709961,200.45806884765625,145.10406494140625
2019-12-11,65.77494049072266,87.43599700927734,67.13545227050781,201.84521484375,145.65130615234375
2019-12-12,65.94255828857422,88.0165023803711,67.34720611572266,196.3465118408203,147.12994384765625
2019-12-13,66.83892059326172,88.0469970703125,67.26629638671875,193.71192932128906,148.36846923828125
2019-12-16,67.98307037353516,88.46050262451172,67.9570083618164,197.5141143798828,149.32864379882812
2019-12-17,68.11666870117188,89.53299713134766,67.66683959960938,197.983154296875,148.52212524414062
2019-12-18,67.95391082763672,89.20149993896484,67.51800537109375,202.08473205566406,148.21485900878906
2019-12-19,68.02191925048828,89.61399841308594,67.74424743652344,205.63742065429688,149.5014190673828
2019-12-20,67.88104248046875,89.32499694824219,67.4835433959961,205.87693786621094,151.13365173339844
2019-12-23,68.9887466430664,89.6500015258789,67.45408630371094,205.75717163085938,151.13365173339844
2019-12-24,69.05432891845703,89.46050262451172,67.1444320678711,204.6993408203125,151.1048126220703
2019-12-26,70.42440032958984,93.4384994506836,68.04540252685547,207.36387634277344,152.3434295654297
2019-12-27,70.39767456054688,93.48999786376953,67.65435791015625,207.6732635498047,152.6218719482422
2019-12-30,70.81549835205078,92.34449768066406,66.90870666503906,203.99082946777344,151.30645751953125
2019-12-31,71.3329086303711,92.39199829101562,66.8927230834961,204.82908630371094,151.41209411621094
2020-01-02,72.96045684814453,94.90049743652344,68.35554504394531,209.34979248046875,154.21566772460938
2020-01-03,72.25114440917969,93.74849700927734,67.99795532226562,208.24208068847656,152.29544067382812
2020-01-06,72.82685089111328,95.14399719238281,69.81037902832031,212.1640167236328,152.68905639648438
2020-01-07,72.4843521118164,95.34300231933594,69.675537109375,212.62306213378906,151.296875
2020-01-08,73.65035247802734,94.59850311279297,70.17146301269531,214.7786407470703,153.70681762695312
2020-01-09,75.21475219726562,95.05249786376953,70.90811920166016,217.8523406982422,155.62705993652344
2020-01-10,75.38478088378906,94.15799713134766,71.3660888671875,217.61280822753906,154.9069366455078
2020-01-13,76.99533081054688,94.56500244140625,71.91896057128906,221.45492553710938,156.76962280273438
2020-01-14,75.95561981201172,93.47200012207031,71.44750213623047,218.6107635498047,155.66543579101562
2020-01-15,75.630126953125,93.10099792480469,71.87750244140625,220.69647216796875,156.67355346679688
2020-01-16,76.5775146484375,93.89700317382812,72.42488098144531,221.31521606445312,159.5443878173828
2020-01-17,77.42529296875,93.23600006103516,73.89119720458984,221.6844482421875,160.43731689453125
2020-01-21,76.90059661865234,94.5999984741211,74.02754211425781,220.98590087890625,159.8612060546875
2020-01-22,77.17508697509766,94.37300109863281,74.10844421386719,220.8661346435547,159.0931396484375
2020-01-23,77.5467529296875,94.22899627685547,74.14939880371094,219.309326171875,160.0724639892578
2020-01-24,77.32327270507812,93.08200073242188,73.2244644165039,217.49307250976562,158.4594268798828
2020-01-27,75.0495376586914,91.41699981689453,71.50444030761719,214.4293670654297,155.80946350097656
2020-01-28,77.17267608642578,92.6624984741211,72.44186401367188,217.34336853027344,158.86268615722656
2020-01-29,78.78805541992188,92.9000015258789,72.75150299072266,222.772216796875,161.33981323242188
2020-01-30,78.67390441894531,93.53399658203125,72.62914276123047,209.10031127929688,165.8908233642578
2020-01-31,75.18560028076172,100.43599700927734,71.55687713623047,201.49594116210938,163.44247436523438
2020-02-03,74.97909545898438,100.20999908447266,74.04501342773438,203.77127075195312,167.42703247070312
2020-02-04,77.4544448852539,102.4834976196289,72.18765258789062,209.39968872070312,172.93817138671875
2020-02-05,78.08602905273438,101.99349975585938,72.21961212158203,209.6791229248047,172.72691345214844
2020-02-06,78.9993896484375,102.5114974975586,73.71389770507812,210.41761779785156,176.30821228027344
2020-02-07,77.92559051513672,103.96399688720703,73.87071990966797,211.8945770263672,176.55784606933594
2020-02-10,78.29570770263672,106.69550323486328,75.34652709960938,212.62306213378906,181.17604064941406
2020-02-11,77.82333374023438,107.54000091552734,75.41644287109375,206.76512145996094,177.08592224121094
2020-02-12,79.67145538330078,108.0,75.8444595336914,210.32778930664062,177.3451690673828
2020-02-13,79.1041030883789,107.49349975585938,75.58275604248047,212.70291137695312,176.385009765625
2020-02-14,79.12356567382812,106.74349975585938,75.84944915771484,213.7407684326172,177.9596405029297
2020-02-18,77.67479705810547,107.78350067138672,75.8849105834961,217.3533477783203,179.76466369628906
2020-02-19,78.79975891113281,108.51100158691406,76.15609741210938,217.0439910888672,180.3038330078125
2020-02-20,77.99132537841797,107.65499877929688,75.7625503540039,214.13995361328125,177.55032348632812
2020-02-21,76.22599029541016,104.79850006103516,74.08796691894531,209.74896240234375,171.93751525878906
2020-02-24,72.605224609375,100.4645004272461,70.91161346435547,200.30838012695312,164.5243682861328
2020-02-25,70.14592742919922,98.63700103759766,69.23654174804688,196.36648559570312,161.80941772460938
2020-02-26,71.25870513916016,98.97949981689453,69.44380187988281,196.79559326171875,163.8311767578125
2020-02-27,66.60063934326172,94.21499633789062,65.67212677001953,189.3608856201172,152.28778076171875
2020-02-28,66.56169891357422,94.1875,66.88573455810547,192.07530212402344,155.97511291503906
2020-03-02,72.75863647460938,97.69750213623047,69.23654174804688,196.03717041015625,166.35353088378906
2020-03-03,70.4478759765625,95.44950103759766,66.809326171875,185.5087890625,158.38197326660156
2020-03-04,73.71558380126953,98.79149627685547,69.00080871582031,191.3667449951172,164.19699096679688
2020-03-05,71.32445526123047,96.20149993896484,65.66263580322266,184.79026794433594,160.07643127441406
2020-03-06,70.37725830078125,95.05449676513672,64.71273040771484,180.7186279296875,155.55152893066406
2020-03-09,64.81097412109375,90.03050231933594,60.71981430053711,169.15240478515625,145.00936889648438
2020-03-10,69.47876739501953,94.59100341796875,63.68540954589844,177.8245849609375,154.9257049560547
2020-03-11,67.06571960449219,91.04299926757812,60.475589752197266,169.89089965820312,147.9072723388672
2020-03-12,60.44267654418945,83.83049774169922,55.51378631591797,154.15322875976562,133.87998962402344
2020-03-13,67.6842041015625,89.25,60.64390182495117,169.93080139160156,152.91355895996094
2020-03-16,58.97684097290039,84.4574966430664,53.588497161865234,145.7105712890625,130.37557983398438
2020-03-17,61.57006072998047,90.39199829101562,55.83891296386719,149.1135711669922,141.11026000976562
2020-03-18,60.06282424926758,91.5,54.49695587158203,146.65863037109375,135.1700897216797
2020-03-19,59.60261917114258,94.04650115966797,55.519779205322266,152.81597900390625,137.39402770996094
2020-03-20,55.8187141418457,92.30449676513672,53.34926986694336,149.42294311523438,132.23367309570312
2020-03-23,54.632896423339844,95.1415023803711,52.646080017089844,147.79629516601562,130.9147186279297
2020-03-24,60.11396408081055,97.00499725341797,56.43572998046875,160.64987182617188,142.81430053710938
2020-03-25,59.78280258178711,94.29199981689453,55.01785659790039,155.88966369628906,141.447265625
2020-03-26,62.92875671386719,97.77449798583984,58.079341888427734,163.00503540039062,150.2948760986328
2020-03-27,60.32337188720703,95.00499725341797,55.44935989379883,156.4684600830078,144.1236572265625
2020-03-30,62.04487228393555,98.19750213623047,57.249794006347656,165.60968017578125,154.26141357421875
2020-03-31,61.91825866699219,97.48600006103516,58.03089904785156,166.4579315185547,151.8352813720703
2020-04-01,58.66029357910156,95.38500213623047,55.04182815551758,159.272705078125,146.44387817382812
2020-04-02,59.639137268066406,95.94149780273438,55.7874755859375,157.8656005859375,149.47654724121094
2020-04-03,58.78204345703125,95.32949829101562,54.572364807128906,153.8638153076172,148.09983825683594
2020-04-06,63.9100456237793,99.87950134277344,59.09168243408203,165.21051025390625,159.11367797851562
2020-04-07,63.16980743408203,100.58000183105469,59.06021499633789,168.48377990722656,157.4000244140625
2020-04-08,64.78661346435547,102.1500015258789,60.28081512451172,173.92259216308594,158.97886657714844
2020-04-09,65.2541275024414,102.13800048828125,60.25933837890625,174.8307342529297,158.98855590820312
2020-04-13,66.534912109375,108.44349670410156,60.45112228393555,174.43154907226562,159.34469604492188
2020-04-14,69.89513397216797,114.16600036621094,63.18898010253906,177.8046112060547,167.22967529296875
2020-04-15,69.25717163085938,115.38400268554688,62.79293441772461,176.60708618164062,165.47743225097656
2020-04-16,69.80746459960938,120.40950012207031,62.79942321777344,175.88856506347656,170.4452362060547
2020-04-17,68.86029052734375,118.75,63.87668991088867,178.8724365234375,171.94712829589844
2020-04-20,67.43098449707031,119.68049621582031,62.98521041870117,177.87449645996094,168.5389862060547
2020-04-21,65.34664916992188,116.40599822998047,60.53852081298828,170.44973754882812,161.5686798095703
2020-04-22,67.22887420654297,118.17449951171875,62.84836959838867,181.90618896484375,167.05636596679688
2020-04-23,66.96833038330078,119.97250366210938,63.48563766479492,184.75035095214844,165.03457641601562
2020-04-24,68.90167999267578,120.51100158691406,63.75682830810547,189.68023681640625,168.04795837402344
2020-04-27,68.95037841796875,118.80000305175781,63.47015380859375,187.11549377441406,167.56663513183594
2020-04-28,67.8327407836914,115.7040023803711,61.5588493347168,182.534912109375,163.48455810546875
2020-04-29,70.06070709228516,118.635498046875,67.03206634521484,193.79177856445312,170.82069396972656
2020-04-30,71.5387191772461,123.69999694824219,67.25780487060547,204.2902069091797,172.53445434570312
2020-05-01,70.38700103759766,114.302001953125,65.79048919677734,201.85520935058594,168.06724548339844
2020-05-04,71.38288116455078,115.79949951171875,66.06916809082031,204.8390655517578,172.17816162109375
2020-05-05,72.45427703857422,115.88999938964844,67.37367248535156,206.64537048339844,174.02664184570312
2020-05-06,73.2018051147461,117.56300354003906,67.19438171386719,208.04249572753906,175.74034118652344
2020-05-07,73.95905303955078,118.38050079345703,68.38551330566406,210.82675170898438,176.76087951660156
2020-05-08,75.71942901611328,118.98049926757812,69.13765716552734,211.91453552246094,177.80064392089844
2020-05-11,76.910888671875,120.44999694824219,70.09904479980469,212.74281311035156,179.78392028808594
2020-05-12,76.03192901611328,117.84750366210938,68.68017578125,209.66915893554688,175.71151733398438
2020-05-13,75.1139144897461,118.39600372314453,67.3392105102539,204.67941284179688,173.05430603027344
2020-05-14,75.57534790039062,119.44249725341797,67.76522827148438,206.38589477539062,173.80523681640625
2020-05-15,75.1285629272461,120.48899841308594,68.57429504394531,210.4475555419922,176.33731079101562
2020-05-18,76.89867401123047,121.31300354003906,69.17960357666016,212.7528076171875,178.0220947265625
2020-05-19,76.45431518554688,122.46649932861328,68.64122009277344,216.43524169921875,176.789794921875
2020-05-20,77.94122314453125,124.89700317382812,70.37722778320312,229.49839782714844,179.24195861816406
2020-05-21,77.3601303100586,122.33699798583984,70.25686645507812,230.9154815673828,177.08901977539062
2020-05-22,77.85821533203125,121.84400177001953,70.58099365234375,234.4282684326172,177.1663055419922
2020-05-26,77.3308334350586,121.09300231933594,70.98702239990234,231.72381591796875,175.29335021972656
2020-05-27,77.66777038574219,120.51950073242188,70.9325942993164,228.67010498046875,175.52505493164062
2020-05-28,77.70194244384766,120.05500030517578,70.8307113647461,224.99765014648438,175.1291961669922
2020-05-29,77.62626647949219,122.11849975585938,71.59383392333984,224.62840270996094,176.915283203125
2020-06-01,78.58089447021484,123.552001953125,71.6612548828125,231.43441772460938,176.50979614257812
2020-06-02,78.9446792602539,123.62049865722656,72.03282928466797,232.2427520751953,178.51788330078125
2020-06-03,79.37928771972656,123.91999816894531,71.8800048828125,229.68801879882812,178.95236206054688
2020-06-04,78.69564819335938,123.02999877929688,70.6339340209961,225.825927734375,176.59666442871094
2020-06-05,80.9369888305664,124.1500015258789,71.91845703125,230.2967529296875,180.72872924804688
2020-06-08,81.41551971435547,126.2030029296875,72.31900024414062,230.9254608154297,181.8486328125
2020-06-09,83.98645782470703,130.04299926757812,72.52076721191406,238.18055725097656,183.2388458251953
2020-06-10,86.14722442626953,132.37249755859375,73.15104675292969,236.24453735351562,190.0354766845703
2020-06-11,82.01126098632812,127.89800262451172,70.0146484375,223.96974182128906,179.8308563232422
2020-06-12,82.71930694580078,127.2509994506836,70.56501770019531,228.11123657226562,181.25006103515625
2020-06-15,83.74229431152344,128.63400268554688,70.95556640625,232.02320861816406,182.40853881835938
2020-06-16,85.96166229248047,130.7635040283203,72.24059295654297,235.166748046875,186.87852478027344
2020-06-17,85.84202575683594,132.0489959716797,72.54373931884766,235.0469970703125,187.52536010742188
2020-06-18,85.876220703125,132.69900512695312,71.6238021850586,235.45616149902344,189.533447265625
2020-06-19,85.38546752929688,133.75050354003906,71.15034484863281,238.30030822753906,188.40391540527344
2020-06-22,87.6194839477539,135.6909942626953,72.44984436035156,238.72943115234375,193.6365509033203
2020-06-23,89.48970031738281,138.2205047607422,73.11508178710938,241.74322509765625,194.93020629882812
2020-06-24,87.91001892089844,136.72000122070312,71.5528793334961,233.54010009765625,191.00091552734375
2020-06-25,89.07706451416016,137.72900390625,71.97239685058594,235.19668579101562,193.4145050048828
2020-06-26,86.3401107788086,134.64349365234375,68.04889678955078,215.6368865966797,189.54312133789062
2020-06-29,88.32996368408203,134.0189971923828,69.77841186523438,220.18753051757812,191.58013916015625
2020-06-30,89.06729125976562,137.9409942626953,70.82121276855469,226.60435485839844,196.4748992919922
2020-07-01,88.89884185791016,143.93499755859375,72.01734161376953,237.06285095214844,197.62376403808594
2020-07-02,88.89884185791016,144.51499938964844,73.41224670410156,232.9413299560547,199.12986755371094
2020-07-06,91.27689361572266,152.8520050048828,74.89653778076172,239.78724670410156,203.41635131835938
2020-07-07,90.9936752319336,150.00599670410156,74.41059875488281,240.36605834960938,201.05104064941406
2020-07-08,93.11292266845703,154.0554962158203,75.09381866455078,243.08047485351562,205.47271728515625
2020-07-09,93.51333618164062,159.13150024414062,75.845947265625,243.9986114501953,206.9112091064453
2020-07-10,93.67693328857422,160.0,76.86228942871094,244.5674285888672,206.28370666503906
2020-07-13,93.2447738647461,155.1999969482422,75.52482604980469,238.50987243652344,199.911865234375
2020-07-14,94.78782653808594,154.1999969482422,75.95582580566406,239.23838806152344,201.14759826660156
2020-07-15,95.43971252441406,150.44349670410156,75.7570571899414,239.78724670410156,200.8483428955078
2020-07-16,94.26533508300781,149.9949951171875,75.65917205810547,240.4359130859375,196.87069702148438
2020-07-17,94.07489776611328,148.09849548339844,75.75555419921875,241.53366088867188,195.86668395996094
2020-07-20,96.05741882324219,159.8419952392578,78.10236358642578,244.91671752929688,204.28526306152344
2020-07-21,94.73167419433594,156.9145050048828,77.70681762695312,241.2542266845703,201.53378295898438
2020-07-22,94.997802734375,154.99549865722656,78.15280151367188,239.3780975341797,204.43003845214844
2020-07-23,90.67383575439453,149.32749938964844,75.75056457519531,232.1230010986328,195.5384063720703
2020-07-24,90.44920349121094,150.44549560546875,75.32405090332031,230.2368927001953,194.34133911132812
2020-07-27,92.5928726196289,152.760498046875,76.38383483886719,233.0211639404297,196.8031463623047
2020-07-28,91.07180786132812,150.01649475097656,75.0963134765625,229.64808654785156,195.0364227294922
2020-07-29,92.81749725341797,151.67649841308594,76.08817291259766,232.81158447265625,197.00588989257812
2020-07-30,93.94059753417969,152.593994140625,76.830322265625,234.0191192626953,196.8514404296875
2020-07-31,103.7751235961914,158.23399353027344,74.31221008300781,253.1497802734375,197.9230194091797
2020-08-03,106.38999938964844,155.59449768066406,74.05300903320312,251.4433135986328,209.0544891357422
2020-08-04,107.10050964355469,156.94149780273438,73.58055114746094,249.3176727294922,205.91680908203125
2020-08-05,107.48870849609375,160.25149536132812,73.86972045898438,248.60911560058594,205.57891845703125
2020-08-06,111.23890686035156,161.25,75.1612319946289,264.7359924316406,208.87103271484375
2020-08-07,108.70980834960938,158.3730010986328,74.8326187133789,267.8894958496094,205.1348114013672
2020-08-10,110.28987121582031,157.4080047607422,74.75521087646484,262.4606628417969,201.05104064941406
